datetime,type,gap_top,gap_bottom,gap_size,mitigated,mitigation_time,trend_at_creation,context
2025-06-09 11:00:00,Bearish,1.357201933860779,1.3563551902771,0.0008467435836789772,True,2025-06-09 15:00:00,Uptrend,Counter-Trend / Reversal
2025-06-09 13:00:00,Bearish,1.355711579322815,1.354132890701294,0.001578688621520996,True,2025-06-09 14:00:00,Downtrend,Trend Continuation
2025-06-09 15:00:00,Bullish,1.354591369628906,1.354132890701294,0.00045847892761208264,True,2025-06-10 01:00:00,Uptrend,Trend Continuation
2025-06-09 16:00:00,Bullish,1.355527877807617,1.354866623878479,0.0006612539291379615,True,2025-06-09 17:00:00,Uptrend,Trend Continuation
2025-06-10 02:00:00,Bearish,1.355252265930176,1.354004502296448,0.0012477636337280273,True,2025-06-10 03:00:00,Downtrend,Trend Continuation
2025-06-10 07:00:00,Bearish,1.353674530982971,1.34839940071106,0.005275130271910955,True,2025-06-10 08:00:00,Downtrend,Trend Continuation
2025-06-10 11:00:00,Bullish,1.349582314491272,1.349436640739441,0.0001456737518310547,True,2025-06-10 17:00:00,Downtrend,Counter-Trend / Reversal
2025-06-10 13:00:00,Bullish,1.350803732872009,1.350767135620117,3.6597251892089844e-05,True,2025-06-10 15:00:00,Downtrend,Counter-Trend / Reversal
2025-06-10 14:00:00,Bullish,1.351497411727905,1.351241827011108,0.00025558471679709704,True,2025-06-10 15:00:00,Downtrend,Counter-Trend / Reversal
2025-06-10 16:00:00,Bearish,1.351497411727905,1.350931406021118,0.0005660057067871094,True,2025-06-10 21:00:00,Downtrend,Trend Continuation
2025-06-10 17:00:00,Bearish,1.3506760597229,1.350548267364502,0.0001277923583979934,True,2025-06-10 19:00:00,Downtrend,Trend Continuation
2025-06-10 18:00:00,Bearish,1.34996485710144,1.34981906414032,0.00014579296111993933,True,2025-06-10 19:00:00,Downtrend,Trend Continuation
2025-06-11 01:00:00,Bearish,1.349746227264404,1.349600553512573,0.0001456737518310547,True,2025-06-11 08:00:00,Downtrend,Trend Continuation
2025-06-11 02:00:00,Bearish,1.349181652069092,1.348308563232422,0.0008730888366699219,True,2025-06-11 03:00:00,Downtrend,Trend Continuation
2025-06-11 09:00:00,Bullish,1.349054336547852,1.348835945129395,0.00021839141845703125,True,2025-06-11 11:00:00,Downtrend,Counter-Trend / Reversal
2025-06-11 13:00:00,Bullish,1.350256562232971,1.34969162940979,0.0005649328231809303,True,2025-06-17 14:00:00,Uptrend,Trend Continuation
2025-06-11 15:00:00,Bullish,1.353363037109375,1.353070139884949,0.0002928972244260475,True,2025-06-12 07:00:00,Uptrend,Trend Continuation
2025-06-11 22:00:00,Bullish,1.354921817779541,1.354848384857178,7.34329223630592e-05,True,2025-06-12 07:00:00,Uptrend,Trend Continuation
2025-06-11 23:00:00,Bullish,1.356392025947571,1.355950593948364,0.00044143199920698706,True,2025-06-12 00:00:00,Uptrend,Trend Continuation
2025-06-12 01:00:00,Bullish,1.357976078987122,1.357349395751953,0.0006266832351691232,True,2025-06-12 02:00:00,Uptrend,Trend Continuation
2025-06-12 07:00:00,Bearish,1.35792076587677,1.356152772903442,0.0017679929733280808,True,2025-06-12 08:00:00,Uptrend,Counter-Trend / Reversal
2025-06-12 09:00:00,Bullish,1.356171250343323,1.356152772903442,1.8477439881037228e-05,True,2025-06-13 00:00:00,Uptrend,Trend Continuation
2025-06-12 10:00:00,Bullish,1.357128262519836,1.356686472892761,0.00044178962707497327,True,2025-06-13 00:00:00,Uptrend,Trend Continuation
2025-06-12 16:00:00,Bearish,1.359489917755127,1.359212756156921,0.0002771615982060105,True,2025-06-12 17:00:00,Uptrend,Counter-Trend / Reversal
2025-06-12 19:00:00,Bullish,1.359471440315247,1.359397530555725,7.390975952192846e-05,True,2025-06-13 00:00:00,Uptrend,Trend Continuation
2025-06-12 20:00:00,Bullish,1.360155582427979,1.359711647033691,0.00044393539428799755,True,2025-06-13 00:00:00,Uptrend,Trend Continuation
2025-06-12 21:00:00,Bullish,1.360988616943359,1.360451579093933,0.0005370378494258254,True,2025-06-13 00:00:00,Uptrend,Trend Continuation
2025-06-13 01:00:00,Bearish,1.361414790153503,1.357128262519836,0.004286527633666992,True,2025-06-13 14:00:00,Uptrend,Counter-Trend / Reversal
2025-06-13 10:00:00,Bearish,1.355325818061829,1.355197191238403,0.0001286268234259591,True,2025-06-13 14:00:00,Downtrend,Trend Continuation
2025-06-13 14:00:00,Bullish,1.35424280166626,1.354206204414368,3.6597251892089844e-05,True,2025-06-15 23:00:00,Uptrend,Trend Continuation
2025-06-13 15:00:00,Bullish,1.357478380203247,1.354224443435669,0.003253936767578125,True,2025-06-13 17:00:00,Uptrend,Trend Continuation
2025-06-13 16:00:00,Bullish,1.359175801277161,1.35758900642395,0.0015867948532111154,True,2025-06-13 17:00:00,Uptrend,Trend Continuation
2025-06-13 18:00:00,Bearish,1.359175801277161,1.358584880828857,0.0005909204483041108,True,2025-06-16 06:00:00,Downtrend,Trend Continuation
2025-06-13 19:00:00,Bearish,1.357349395751953,1.357146739959717,0.00020265579223588404,True,2025-06-13 20:00:00,Downtrend,Trend Continuation
2025-06-15 23:00:00,Bearish,1.355987429618835,1.355877041816711,0.00011038780212402344,True,2025-06-16 05:00:00,Downtrend,Trend Continuation
2025-06-16 00:00:00,Bearish,1.356852173805237,1.355564594268799,0.0012875795364379883,True,2025-06-16 01:00:00,Downtrend,Trend Continuation
2025-06-16 05:00:00,Bullish,1.354848384857178,1.354793190956116,5.519390106201172e-05,True,2025-06-17 09:00:00,Uptrend,Trend Continuation
2025-06-16 06:00:00,Bullish,1.356060981750488,1.354830026626587,0.0012309551239011451,True,2025-06-17 00:00:00,Uptrend,Trend Continuation
2025-06-16 07:00:00,Bullish,1.35792076587677,1.357404589653015,0.0005161762237551049,True,2025-06-16 08:00:00,Uptrend,Trend Continuation
2025-06-16 14:00:00,Bullish,1.359693288803101,1.358455657958984,0.0012376308441170991,True,2025-06-16 15:00:00,Uptrend,Trend Continuation
2025-06-16 20:00:00,Bearish,1.359545469284058,1.358381867408752,0.001163601875306064,True,2025-06-16 21:00:00,Uptrend,Counter-Trend / Reversal
2025-06-17 00:00:00,Bearish,1.356962561607361,1.356741666793823,0.00022089481353804175,True,2025-06-17 01:00:00,Downtrend,Trend Continuation
2025-06-17 04:00:00,Bullish,1.35725724697113,1.357091546058655,0.0001657009124749198,True,2025-06-17 05:00:00,Uptrend,Trend Continuation
2025-06-17 14:00:00,Bearish,1.35488498210907,1.354462862014771,0.00042212009429909436,True,2025-06-23 22:00:00,Downtrend,Trend Continuation
2025-06-17 15:00:00,Bearish,1.354426264762878,1.351862907409668,0.002563357353210005,True,2025-06-23 17:00:00,Downtrend,Trend Continuation
2025-06-17 17:00:00,Bearish,1.349855542182922,1.347382068634033,0.002473473548888938,True,2025-06-18 07:00:00,Downtrend,Trend Continuation
2025-06-17 18:00:00,Bearish,1.346801280975342,1.344809055328369,0.0019922256469731003,True,2025-06-18 05:00:00,Downtrend,Trend Continuation
2025-06-18 07:00:00,Bullish,1.345532774925232,1.344899415969849,0.0006333589553828567,True,2025-06-18 08:00:00,Downtrend,Counter-Trend / Reversal
2025-06-18 19:00:00,Bearish,1.343760848045349,1.342371940612793,0.0013889074325559303,True,2025-06-18 20:00:00,Downtrend,Trend Continuation
2025-06-19 02:00:00,Bearish,1.340896010398865,1.339997529983521,0.0008984804153440162,True,2025-06-19 03:00:00,Downtrend,Trend Continuation
2025-06-19 04:00:00,Bullish,1.34053647518158,1.339997529983521,0.000538945198059082,True,2025-06-19 05:00:00,Downtrend,Counter-Trend / Reversal
2025-06-19 09:00:00,Bullish,1.341867566108704,1.341723561286926,0.00014400482177800988,True,2025-06-19 11:00:00,Downtrend,Counter-Trend / Reversal
2025-06-19 18:00:00,Bullish,1.345279335975647,1.342966794967651,0.0023125410079960496,True,2025-06-20 19:00:00,Uptrend,Trend Continuation
2025-06-19 19:00:00,Bullish,1.345786333084106,1.345768213272095,1.8119812011052616e-05,True,2025-06-19 21:00:00,Uptrend,Trend Continuation
2025-06-19 20:00:00,Bullish,1.346438646316528,1.346058011054993,0.00038063526153520044,True,2025-06-19 21:00:00,Uptrend,Trend Continuation
2025-06-20 00:00:00,Bullish,1.347854256629944,1.34723687171936,0.0006173849105841622,True,2025-06-20 02:00:00,Uptrend,Trend Continuation
2025-06-20 01:00:00,Bullish,1.348035931587219,1.347854256629944,0.00018167495727494654,True,2025-06-20 02:00:00,Uptrend,Trend Continuation
2025-06-20 04:00:00,Bullish,1.349473118782043,1.348963379859924,0.0005097389221189186,True,2025-06-20 05:00:00,Uptrend,Trend Continuation
2025-06-20 06:00:00,Bearish,1.349473118782043,1.348926901817322,0.0005462169647210136,True,2025-06-20 08:00:00,Uptrend,Counter-Trend / Reversal
2025-06-20 07:00:00,Bearish,1.349199891090393,1.348090410232544,0.001109480857849121,True,2025-06-20 08:00:00,Uptrend,Counter-Trend / Reversal
2025-06-20 09:00:00,Bullish,1.348817825317383,1.348090410232544,0.0007274150848390892,True,2025-06-20 11:00:00,Uptrend,Trend Continuation
2025-06-20 15:00:00,Bearish,1.34865403175354,1.348090410232544,0.0005636215209960938,True,2025-06-23 14:00:00,Uptrend,Counter-Trend / Reversal
2025-06-20 20:00:00,Bearish,1.34645676612854,1.345297455787659,0.0011593103408811256,True,2025-06-23 14:00:00,Downtrend,Trend Continuation
2025-06-22 23:00:00,Bearish,1.344212532043457,1.344104051589966,0.00010848045349098889,True,2025-06-23 07:00:00,Downtrend,Trend Continuation
2025-06-23 00:00:00,Bearish,1.344809055328369,1.343851208686829,0.0009578466415398612,True,2025-06-23 06:00:00,Downtrend,Trend Continuation
2025-06-23 01:00:00,Bearish,1.342552185058594,1.342462062835693,9.012222290105676e-05,True,2025-06-23 02:00:00,Downtrend,Trend Continuation
2025-06-23 04:00:00,Bearish,1.34260630607605,1.342155814170837,0.0004504919052130685,True,2025-06-23 05:00:00,Downtrend,Trend Continuation
2025-06-23 06:00:00,Bullish,1.342678308486938,1.342155814170837,0.0005224943161010742,True,2025-06-23 08:00:00,Downtrend,Counter-Trend / Reversal
2025-06-23 07:00:00,Bullish,1.343598365783691,1.343057036399841,0.0005413293838498756,True,2025-06-23 08:00:00,Downtrend,Counter-Trend / Reversal
2025-06-23 09:00:00,Bearish,1.343598365783691,1.341579556465149,0.0020188093185420364,True,2025-06-23 13:00:00,Downtrend,Trend Continuation
2025-06-23 10:00:00,Bearish,1.341561555862427,1.339225888252258,0.002335667610168901,True,2025-06-23 11:00:00,Downtrend,Trend Continuation
2025-06-23 14:00:00,Bullish,1.343887329101562,1.339423179626465,0.00446414947509699,True,2025-07-14 15:00:00,Uptrend,Trend Continuation
2025-06-23 15:00:00,Bullish,1.348872303962708,1.342966794967651,0.0059055089950570405,True,2025-06-23 16:00:00,Uptrend,Trend Continuation
2025-06-23 18:00:00,Bullish,1.351789832115173,1.350384116172791,0.0014057159423819243,True,2025-06-23 21:00:00,Uptrend,Trend Continuation
2025-06-23 23:00:00,Bullish,1.353344798088074,1.352704048156738,0.0006407499313358933,True,2025-07-08 14:00:00,Uptrend,Trend Continuation
2025-06-24 03:00:00,Bullish,1.355638146400452,1.355583071708679,5.507469177312707e-05,True,2025-07-08 13:00:00,Uptrend,Trend Continuation
2025-06-24 04:00:00,Bullish,1.355895519256592,1.355564594268799,0.00033092498779296875,True,2025-07-08 13:00:00,Uptrend,Trend Continuation
2025-06-24 09:00:00,Bullish,1.360118508338928,1.35869562625885,0.001422882080077903,True,2025-06-24 12:00:00,Uptrend,Trend Continuation
2025-06-24 10:00:00,Bullish,1.360581278800964,1.360359191894531,0.00022208690643288342,True,2025-06-24 12:00:00,Uptrend,Trend Continuation
2025-06-24 13:00:00,Bearish,1.360858917236328,1.360544204711914,0.00031471252441384046,True,2025-06-24 14:00:00,Uptrend,Counter-Trend / Reversal
2025-06-24 15:00:00,Bullish,1.361470460891724,1.360544204711914,0.0009262561798100144,True,2025-06-24 16:00:00,Uptrend,Trend Continuation
2025-06-24 20:00:00,Bearish,1.36267626285553,1.362416386604309,0.00025987625122092517,True,2025-06-24 21:00:00,Uptrend,Counter-Trend / Reversal
2025-06-25 04:00:00,Bearish,1.361933946609497,1.361655831336975,0.00027811527252197266,True,2025-06-25 05:00:00,Uptrend,Counter-Trend / Reversal
2025-06-25 06:00:00,Bullish,1.361915349960327,1.361655831336975,0.00025951862335182874,True,2025-06-25 07:00:00,Uptrend,Trend Continuation
2025-06-25 14:00:00,Bullish,1.360951542854309,1.360655307769775,0.0002962350845341355,True,2025-07-02 12:00:00,Uptrend,Trend Continuation
2025-06-25 15:00:00,Bullish,1.361822724342346,1.361711382865906,0.0001113414764399856,True,2025-07-02 12:00:00,Uptrend,Trend Continuation
2025-06-25 16:00:00,Bullish,1.36302924156189,1.36273193359375,0.0002973079681400925,True,2025-07-02 12:00:00,Uptrend,Trend Continuation
2025-06-25 17:00:00,Bullish,1.363735556602478,1.36263906955719,0.001096487045288086,True,2025-07-02 12:00:00,Uptrend,Trend Continuation
2025-06-25 18:00:00,Bullish,1.364759206771851,1.364331007003784,0.0004281997680670724,True,2025-07-02 12:00:00,Uptrend,Trend Continuation
2025-06-25 19:00:00,Bullish,1.366325497627258,1.365038633346558,0.0012868642807000175,True,2025-06-25 20:00:00,Uptrend,Trend Continuation
2025-06-25 23:00:00,Bullish,1.367072701454163,1.366960644721985,0.00011205673217795642,True,2025-07-02 11:00:00,Uptrend,Trend Continuation
2025-06-26 00:00:00,Bullish,1.368944048881531,1.36675500869751,0.002189040184020996,True,2025-06-26 01:00:00,Uptrend,Trend Continuation
2025-06-26 03:00:00,Bullish,1.370670437812805,1.36954402923584,0.001126408576964888,True,2025-06-26 04:00:00,Uptrend,Trend Continuation
2025-06-26 07:00:00,Bullish,1.371949076652527,1.371121406555176,0.0008276700973510742,True,2025-06-26 11:00:00,Uptrend,Trend Continuation
2025-06-26 08:00:00,Bullish,1.373475432395935,1.371911406517029,0.001564025878906028,True,2025-06-26 10:00:00,Uptrend,Trend Continuation
2025-06-26 11:00:00,Bearish,1.37356972694397,1.372966289520264,0.0006034374237060547,True,2025-06-26 13:00:00,Uptrend,Counter-Trend / Reversal
2025-06-26 12:00:00,Bearish,1.373041749000549,1.372627139091492,0.0004146099090571731,True,2025-06-26 13:00:00,Uptrend,Counter-Trend / Reversal
2025-06-26 14:00:00,Bullish,1.372872114181519,1.372627139091492,0.0002449750900270775,True,2025-06-26 15:00:00,Uptrend,Trend Continuation
2025-06-26 17:00:00,Bullish,1.375553727149963,1.375250935554504,0.0003027915954589844,True,2025-06-26 18:00:00,Uptrend,Trend Continuation
2025-06-26 19:00:00,Bearish,1.375553727149963,1.374835014343262,0.000718712806700994,True,2025-06-27 03:00:00,Uptrend,Counter-Trend / Reversal
2025-06-26 20:00:00,Bearish,1.374835014343262,1.37356972694397,0.0012652873992919922,True,2025-06-26 21:00:00,Uptrend,Counter-Trend / Reversal
2025-06-27 02:00:00,Bullish,1.37356972694397,1.373532056808472,3.7670135498046875e-05,True,2025-06-27 04:00:00,Uptrend,Trend Continuation
2025-06-27 05:00:00,Bearish,1.373645305633545,1.373060584068298,0.0005847215652470261,True,2025-06-27 06:00:00,Uptrend,Counter-Trend / Reversal
2025-06-27 07:00:00,Bullish,1.373626351356506,1.373060584068298,0.0005657672882080078,True,2025-06-27 08:00:00,Uptrend,Trend Continuation
2025-06-27 18:00:00,Bearish,1.370482563972473,1.369938015937805,0.0005445480346679688,True,2025-06-27 19:00:00,Downtrend,Trend Continuation
2025-06-27 20:00:00,Bullish,1.370820760726929,1.369938015937805,0.0008827447891239792,True,2025-06-30 07:00:00,Uptrend,Trend Continuation
2025-06-27 21:00:00,Bullish,1.37228798866272,1.371046304702759,0.0012416839599609375,True,2025-06-29 23:00:00,Uptrend,Trend Continuation
2025-06-30 00:00:00,Bearish,1.37228798866272,1.372193813323975,9.417533874489514e-05,True,2025-06-30 01:00:00,Downtrend,Trend Continuation
2025-06-30 05:00:00,Bullish,1.372777819633484,1.372156262397766,0.0006215572357182175,True,2025-06-30 06:00:00,Uptrend,Trend Continuation
2025-06-30 08:00:00,Bearish,1.372363328933716,1.370538830757141,0.0018244981765751511,True,2025-06-30 11:00:00,Downtrend,Trend Continuation
2025-06-30 09:00:00,Bearish,1.370445013046265,1.370369791984558,7.522106170698706e-05,True,2025-06-30 11:00:00,Downtrend,Trend Continuation
2025-06-30 13:00:00,Bearish,1.369844317436218,1.369506597518921,0.00033771991729714124,True,2025-06-30 14:00:00,Downtrend,Trend Continuation
2025-06-30 15:00:00,Bullish,1.369712948799133,1.369506597518921,0.0002063512802121803,True,2025-07-02 08:00:00,Downtrend,Counter-Trend / Reversal
2025-06-30 20:00:00,Bullish,1.372570633888245,1.372118592262268,0.0004520416259770066,True,2025-06-30 21:00:00,Uptrend,Trend Continuation
2025-07-01 08:00:00,Bullish,1.375951170921326,1.375043034553528,0.0009081363677978516,True,2025-07-01 11:00:00,Uptrend,Trend Continuation
2025-07-01 12:00:00,Bearish,1.377581238746643,1.375970005989075,0.0016112327575681373,False,,Uptrend,Counter-Trend / Reversal
2025-07-01 13:00:00,Bearish,1.37561047077179,1.374173760414124,0.0014367103576660156,True,2025-07-01 19:00:00,Uptrend,Counter-Trend / Reversal
2025-07-01 14:00:00,Bearish,1.374154806137085,1.372947454452515,0.0012073516845698684,True,2025-07-01 17:00:00,Downtrend,Trend Continuation
2025-07-01 15:00:00,Bearish,1.373022794723511,1.372382164001465,0.0006406307220458984,True,2025-07-01 16:00:00,Downtrend,Trend Continuation
2025-07-01 18:00:00,Bullish,1.373230338096619,1.372532844543457,0.0006974935531620652,True,2025-07-02 06:00:00,Uptrend,Trend Continuation
2025-07-01 20:00:00,Bullish,1.373984932899475,1.373758435249329,0.00022649765014604029,True,2025-07-02 01:00:00,Uptrend,Trend Continuation
2025-07-01 21:00:00,Bullish,1.374324798583984,1.374249339103699,7.54594802849784e-05,True,2025-07-01 22:00:00,Uptrend,Trend Continuation
2025-07-02 06:00:00,Bearish,1.374419331550598,1.374079346656799,0.0003399848937988281,False,,Downtrend,Trend Continuation
2025-07-02 07:00:00,Bearish,1.373324513435364,1.372570633888245,0.0007538795471189186,False,,Downtrend,Trend Continuation
2025-07-02 08:00:00,Bearish,1.372099757194519,1.371140241622925,0.0009595155715940162,True,2025-07-02 11:00:00,Downtrend,Trend Continuation
2025-07-02 09:00:00,Bearish,1.370689153671265,1.370088338851929,0.0006008148193361595,True,2025-07-02 10:00:00,Downtrend,Trend Continuation
2025-07-02 12:00:00,Bearish,1.369169116020203,1.36675500869751,0.002414107322693093,True,2025-07-02 21:00:00,Downtrend,Trend Continuation
2025-07-02 13:00:00,Bearish,1.366194844245911,1.362267851829529,0.003926992416382058,True,2025-07-02 16:00:00,Downtrend,Trend Continuation
2025-07-02 16:00:00,Bullish,1.361488938331604,1.360192656517029,0.0012962818145749733,True,2025-07-03 12:00:00,Downtrend,Counter-Trend / Reversal
2025-07-02 17:00:00,Bullish,1.363177895545959,1.362175107002258,0.0010027885437009498,True,2025-07-02 18:00:00,Downtrend,Counter-Trend / Reversal
2025-07-02 22:00:00,Bullish,1.364759206771851,1.363530993461609,0.0012282133102419213,True,2025-07-03 00:00:00,Downtrend,Counter-Trend / Reversal
2025-07-03 03:00:00,Bearish,1.364405393600464,1.363847136497498,0.0005582571029660865,True,2025-07-03 05:00:00,Downtrend,Trend Continuation
2025-07-03 06:00:00,Bullish,1.363847136497498,1.36301064491272,0.0008364915847780541,True,2025-07-03 12:00:00,Downtrend,Counter-Trend / Reversal
2025-07-03 07:00:00,Bullish,1.365131855010986,1.364182114601135,0.0009497404098510742,True,2025-07-03 10:00:00,Downtrend,Counter-Trend / Reversal
2025-07-03 08:00:00,Bullish,1.3656165599823,1.365113139152527,0.0005034208297729492,True,2025-07-03 09:00:00,Downtrend,Counter-Trend / Reversal
2025-07-03 21:00:00,Bullish,1.364759206771851,1.364703297615051,5.590915679998254e-05,True,2025-07-04 02:00:00,Downtrend,Counter-Trend / Reversal
2025-07-04 00:00:00,Bullish,1.365989565849304,1.365429997444153,0.0005595684051509231,True,2025-07-04 01:00:00,Downtrend,Counter-Trend / Reversal
2025-07-04 02:00:00,Bearish,1.365989565849304,1.3656165599823,0.00037300586700395044,True,2025-07-04 03:00:00,Downtrend,Trend Continuation
2025-07-04 04:00:00,Bullish,1.365784406661987,1.3656165599823,0.0001678466796870559,True,2025-07-04 07:00:00,Uptrend,Trend Continuation
2025-07-04 05:00:00,Bullish,1.367521405220032,1.36621356010437,0.0013078451156620652,True,2025-07-04 06:00:00,Uptrend,Trend Continuation
2025-07-04 08:00:00,Bearish,1.366773724555969,1.36671769618988,5.602836608908923e-05,True,2025-09-16 14:00:00,Uptrend,Counter-Trend / Reversal
2025-07-04 21:00:00,Bearish,1.365019917488098,1.364777803421021,0.00024211406707697058,True,2025-07-06 23:00:00,Downtrend,Trend Continuation
2025-07-07 01:00:00,Bearish,1.364759206771851,1.364628791809082,0.00013041496276899878,True,2025-07-07 14:00:00,Downtrend,Trend Continuation
2025-07-07 02:00:00,Bearish,1.364628791809082,1.363809943199158,0.0008188486099240944,True,2025-07-07 14:00:00,Downtrend,Trend Continuation
2025-07-07 05:00:00,Bearish,1.36265766620636,1.362490653991699,0.00016701221466108862,True,2025-07-07 06:00:00,Downtrend,Trend Continuation
2025-07-07 12:00:00,Bullish,1.361266493797302,1.360729336738586,0.0005371570587160424,True,2025-07-07 16:00:00,Downtrend,Counter-Trend / Reversal
2025-07-07 14:00:00,Bullish,1.36302924156189,1.362119436264038,0.0009098052978520066,True,2025-07-07 15:00:00,Downtrend,Counter-Trend / Reversal
2025-07-07 17:00:00,Bearish,1.36299204826355,1.360951542854309,0.0020405054092409447,True,2025-07-07 18:00:00,Downtrend,Trend Continuation
2025-07-07 23:00:00,Bullish,1.361600160598755,1.361173868179321,0.00042629241943403784,True,2025-07-08 08:00:00,Downtrend,Counter-Trend / Reversal
2025-07-08 00:00:00,Bullish,1.362490653991699,1.361971020698547,0.0005196332931520775,True,2025-07-08 01:00:00,Downtrend,Counter-Trend / Reversal
2025-07-08 09:00:00,Bearish,1.36301064491272,1.361433267593384,0.0015773773193359375,True,2025-07-09 13:00:00,Downtrend,Trend Continuation
2025-07-08 10:00:00,Bearish,1.361192345619202,1.359489917755127,0.0017024278640751511,True,2025-07-08 18:00:00,Downtrend,Trend Continuation
2025-07-08 11:00:00,Bearish,1.359360575675964,1.358621835708618,0.0007387399673459694,True,2025-07-08 17:00:00,Downtrend,Trend Continuation
2025-07-08 14:00:00,Bearish,1.356410384178162,1.35609769821167,0.0003126859664921433,True,2025-07-08 15:00:00,Downtrend,Trend Continuation
2025-07-08 16:00:00,Bullish,1.356483936309814,1.35609769821167,0.00038623809814408716,True,2025-07-10 12:00:00,Downtrend,Counter-Trend / Reversal
2025-07-08 18:00:00,Bullish,1.358658671379089,1.358215808868408,0.0004428625106809303,True,2025-07-08 19:00:00,Downtrend,Counter-Trend / Reversal
2025-07-09 00:00:00,Bearish,1.359046578407288,1.35871410369873,0.0003324747085580171,True,2025-07-09 01:00:00,Downtrend,Trend Continuation
2025-07-09 03:00:00,Bearish,1.357791662216187,1.357423067092896,0.0003685951232910156,True,2025-07-09 04:00:00,Downtrend,Trend Continuation
2025-07-09 05:00:00,Bullish,1.358474135398865,1.357423067092896,0.0010510683059690162,True,2025-07-09 06:00:00,Downtrend,Counter-Trend / Reversal
2025-07-09 11:00:00,Bearish,1.359342098236084,1.358824849128723,0.0005172491073610619,True,2025-07-09 12:00:00,Downtrend,Trend Continuation
2025-07-10 00:00:00,Bullish,1.359767198562622,1.359249711036682,0.0005174875259401635,True,2025-07-10 11:00:00,Uptrend,Trend Continuation
2025-07-10 01:00:00,Bullish,1.360377550125122,1.359933614730835,0.0004439353942871094,True,2025-07-10 04:00:00,Uptrend,Trend Continuation
2025-07-10 06:00:00,Bullish,1.360729336738586,1.360599756240845,0.00012958049774103308,True,2025-07-10 07:00:00,Uptrend,Trend Continuation
2025-07-10 11:00:00,Bearish,1.360636711120605,1.359989166259766,0.0006475448608389556,True,2025-09-15 10:00:00,Downtrend,Trend Continuation
2025-07-10 12:00:00,Bearish,1.359896659851074,1.358529567718506,0.0013670921325679153,True,2025-07-10 22:00:00,Downtrend,Trend Continuation
2025-07-10 13:00:00,Bearish,1.357349395751953,1.357017874717712,0.0003315210342409447,True,2025-07-10 15:00:00,Downtrend,Trend Continuation
2025-07-10 14:00:00,Bearish,1.355785131454468,1.355693221092224,9.191036224409643e-05,True,2025-07-10 15:00:00,Downtrend,Trend Continuation
2025-07-10 16:00:00,Bullish,1.356171250343323,1.355693221092224,0.0004780292510990769,True,2025-07-11 00:00:00,Downtrend,Counter-Trend / Reversal
2025-07-10 20:00:00,Bullish,1.357625722885132,1.35758900642395,3.6716461182084714e-05,True,2025-07-10 21:00:00,Downtrend,Counter-Trend / Reversal
2025-07-11 01:00:00,Bearish,1.357847094535828,1.356888890266418,0.0009582042694100679,True,2025-07-23 15:00:00,Downtrend,Trend Continuation
2025-07-11 12:00:00,Bearish,1.352978587150574,1.351004362106323,0.0019742250442509324,True,2025-07-11 13:00:00,Downtrend,Trend Continuation
2025-07-11 20:00:00,Bearish,1.351059198379517,1.350128889083862,0.000930309295654963,True,2025-07-14 00:00:00,Downtrend,Trend Continuation
2025-07-11 21:00:00,Bearish,1.349782705307007,1.349054336547852,0.0007283687591550514,True,2025-07-13 23:00:00,Downtrend,Trend Continuation
2025-07-14 00:00:00,Bullish,1.349727988243103,1.349054336547852,0.0006736516952510208,True,2025-07-14 01:00:00,Downtrend,Counter-Trend / Reversal
2025-07-14 02:00:00,Bearish,1.349727988243103,1.349436640739441,0.0002913475036621094,True,2025-07-21 14:00:00,Downtrend,Trend Continuation
2025-07-14 03:00:00,Bearish,1.348981499671936,1.348508596420288,0.0004729032516479492,True,2025-07-14 07:00:00,Downtrend,Trend Continuation
2025-07-14 06:00:00,Bearish,1.347636342048645,1.346619963645935,0.001016378402709961,True,2025-07-14 07:00:00,Downtrend,Trend Continuation
2025-07-14 08:00:00,Bullish,1.347581744194031,1.346619963645935,0.0009617805480959252,True,2025-07-14 09:00:00,Downtrend,Counter-Trend / Reversal
2025-07-14 15:00:00,Bearish,1.34689199924469,1.345967531204224,0.0009244680404658645,True,2025-07-15 12:00:00,Downtrend,Trend Continuation
2025-07-14 16:00:00,Bearish,1.344664335250854,1.344284772872925,0.00037956237792902137,True,2025-07-15 06:00:00,Downtrend,Trend Continuation
2025-07-15 14:00:00,Bearish,1.343345761299133,1.341003894805908,0.0023418664932250977,True,2025-07-16 06:00:00,Downtrend,Trend Continuation
2025-07-15 15:00:00,Bearish,1.340195178985596,1.340105414390564,8.976459503196033e-05,True,2025-07-16 06:00:00,Downtrend,Trend Continuation
2025-07-16 06:00:00,Bullish,1.340428709983826,1.339674472808838,0.000754237174988015,True,2025-07-16 07:00:00,Downtrend,Counter-Trend / Reversal
2025-07-16 08:00:00,Bearish,1.340428709983826,1.340141177177429,0.00028753280639692846,True,2025-07-16 10:00:00,Downtrend,Trend Continuation
2025-07-16 11:00:00,Bullish,1.339800119400024,1.339728236198425,7.188320159889905e-05,True,2025-07-16 12:00:00,Downtrend,Counter-Trend / Reversal
2025-07-16 13:00:00,Bearish,1.339800119400024,1.339782118797302,1.8000602721945924e-05,True,2025-07-16 14:00:00,Downtrend,Trend Continuation
2025-07-16 16:00:00,Bullish,1.34134566783905,1.339889764785767,0.0014559030532830253,True,2025-07-16 18:00:00,Uptrend,Trend Continuation
2025-07-16 19:00:00,Bearish,1.342137813568115,1.341939568519592,0.00019824504852294922,True,2025-07-16 20:00:00,Uptrend,Counter-Trend / Reversal
